C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_54_197.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_54_197.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_54_197.jpg, -0.3941289, 0.7229699, 0, 30.09804
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_54_297.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_54_297.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_54_297.jpg, -0.09360185, 0.4224428, 0, 30.06021
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_54_403.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_54_403.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_54_403.jpg, -0.1755897, 0.0714884, 0, 29.93995
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_54_502.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_54_502.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_54_502.jpg, -0.2478276, 0, 0, 29.59244
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_54_607.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_54_607.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_54_607.jpg, -0.1391598, 0, 0, 29.29753
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_54_709.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_54_709.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_54_709.jpg, -0.4255821, 0, 0, 28.93783
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_54_816.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_54_816.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_54_816.jpg, -0.4645018, 0, 0, 28.4782
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_54_923.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_54_923.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_54_923.jpg, -0.2843527, 0, 0, 28.14669
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_55_024.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_55_024.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_55_024.jpg, -0.3513259, 0, 0, 27.8201
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_55_127.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_55_127.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_55_127.jpg, 0.1470312, 0, 0, 27.50044
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_55_233.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_55_233.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_55_233.jpg, 0.4410084, 0, 0, 27.02461
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_55_341.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_55_341.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_55_341.jpg, 0.7894943, 0, 0, 26.27807
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_55_447.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_55_447.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_55_447.jpg, 0.4732194, 0, 0, 25.86655
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_55_548.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_55_548.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_55_548.jpg, 0.169733, 0, 0, 25.62976
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_55_649.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_55_649.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_55_649.jpg, -0.0230415, 0, 0, 25.3489
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_55_754.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_55_754.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_55_754.jpg, -0.3178338, 0, 0, 24.98474
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_55_858.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_55_858.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_55_858.jpg, -0.5055065, 0, 0, 24.50604
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_55_965.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_55_965.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_55_965.jpg, -0.1417601, 0, 0, 24.19165
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_56_071.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_56_071.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_56_071.jpg, -0.0252597, 0, 0, 23.93413
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_56_180.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_56_180.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_56_180.jpg, -0.3234969, 0, 0, 23.66777
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_56_281.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_56_281.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_56_281.jpg, -0.06981716, 0, 0, 23.36266
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_56_380.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_56_380.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_56_380.jpg, -0.0245271, 0, 0, 23.12018
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_56_485.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_56_485.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_56_485.jpg, -0.09548552, 0, 0, 22.87651
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_56_593.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_56_593.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_56_593.jpg, -0.0484776, 0, 0, 22.6443
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_56_697.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_56_697.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_56_697.jpg, -0.1913526, 0, 0, 22.39134
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_56_804.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_56_804.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_56_804.jpg, 0, 0.1499355, 0, 22.16476
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_56_911.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_56_911.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_56_911.jpg, 0, 0.4451076, 0, 22.30146
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_57_017.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_57_017.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_57_017.jpg, 0, 0.7410102, 0, 22.80756
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_57_122.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_57_122.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_57_122.jpg, 0, 1, 0, 23.85984
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_57_226.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_57_226.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_57_226.jpg, -0.0493764, 1, 0, 24.82631
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_57_332.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_57_332.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_57_332.jpg, -0.3442506, 1, 0, 25.71967
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_57_440.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_57_440.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_57_440.jpg, -0.2311375, 1, 0, 26.75205
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_57_542.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_57_542.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_57_542.jpg, 0, 1, 0, 27.68492
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_57_645.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_57_645.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_57_645.jpg, 0.0525885, 1, 0, 28.60779
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_57_747.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_57_747.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_57_747.jpg, 0.3598176, 1, 0, 29.4385
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_57_850.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_57_850.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_57_850.jpg, 0.2218957, 1, 0, 30.18405
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_57_951.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_57_951.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_57_951.jpg, 0, 1, 0, 30.1879
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_58_059.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_58_059.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_58_059.jpg, 0, 1, 0, 30.19
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_58_165.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_58_165.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_58_165.jpg, 0, 1, 0, 30.19025
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_58_270.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_58_270.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_58_270.jpg, 0, 1, 0, 30.19029
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_58_373.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_58_373.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_58_373.jpg, 0, 1, 0, 30.19027
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_58_476.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_58_476.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_58_476.jpg, -0.2880048, 1, 0, 30.16953
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_58_582.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_58_582.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_58_582.jpg, -0.3278265, 1, 0, 30.18198
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_58_690.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_58_690.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_58_690.jpg, -0.02803054, 1, 0, 30.18839
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_58_792.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_58_792.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_58_792.jpg, 0, 1, 0, 30.18952
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_58_893.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_58_893.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_58_893.jpg, -0.2771613, 1, 0, 30.1748
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_59_002.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_59_002.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_59_002.jpg, -0.2164443, 1, 0, 30.19022
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_59_103.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_59_103.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_59_103.jpg, 0, 0.9208398, 0, 30.17908
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_59_206.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_59_206.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_59_206.jpg, -0.08028089, 0.6102984, 0, 30.09945
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_59_309.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_59_309.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_59_309.jpg, -0.362268, 0.3283113, 0, 30.00429
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_59_414.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_59_414.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_59_414.jpg, -0.1939159, 0.01447107, 0, 29.85483
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_59_518.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_59_518.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_59_518.jpg, -0.2308063, 0, 0, 29.55795
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_59_623.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_59_623.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_59_623.jpg, 0, 0, 0, 29.20059
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_59_729.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_59_729.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_59_729.jpg, 0.0292428, 0, 0, 28.90468
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_59_834.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_59_834.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_59_834.jpg, 0.3460164, 0, 0, 28.53078
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_29_59_942.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_29_59_942.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_29_59_942.jpg, 0.3689319, 0, 0, 27.98445
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_00_043.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_00_043.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_00_043.jpg, 0.06730469, 0, 0, 27.70669
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_00_150.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_00_150.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_00_150.jpg, 0, 0, 0, 27.41371
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_00_251.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_00_251.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_00_251.jpg, 0, 0, 0, 27.13607
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_00_356.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_00_356.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_00_356.jpg, 0, 0, 0, 26.8633
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_00_458.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_00_458.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_00_458.jpg, 0, 0, 0, 26.59355
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_00_558.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_00_558.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_00_558.jpg, -0.1973472, 0, 0, 26.30966
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_00_659.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_00_659.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_00_659.jpg, -0.1018668, 0, 0, 25.99346
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_00_761.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_00_761.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_00_761.jpg, 0.2282574, 0, 0, 25.63519
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_00_862.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_00_862.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_00_862.jpg, 0.3061302, 0, 0, 25.24452
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_00_970.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_00_970.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_00_970.jpg, 0.006606609, 0, 0, 24.9858
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_01_078.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_01_078.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_01_078.jpg, -0.22191, 0, 0, 24.68577
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_01_188.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_01_188.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_01_188.jpg, -0.6033276, 0, 0, 24.1376
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_01_287.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_01_287.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_01_287.jpg, -0.9039672, 0, 0, 23.53968
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_01_388.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_01_388.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_01_388.jpg, -0.7553052, 0, 0, 23.02974
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_01_495.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_01_495.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_01_495.jpg, -0.4616029, 0.082209, 0, 22.8418
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_01_602.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_01_602.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_01_602.jpg, -0.1146659, 0.4291461, 0, 22.9774
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_01_706.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_01_706.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_01_706.jpg, 0.0527379, 0.7386996, 0, 23.41081
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_01_807.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_01_807.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_01_807.jpg, 0.3588993, 1, 0, 24.13208
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_01_910.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_01_910.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_01_910.jpg, 0.3231138, 1, 0, 24.95378
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_02_013.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_02_013.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_02_013.jpg, 0.3756504, 1, 0, 25.88493
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_02_116.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_02_116.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_02_116.jpg, 0.0672981, 1, 0, 26.83501
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_02_219.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_02_219.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_02_219.jpg, 0, 1, 0, 27.75806
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_02_323.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_02_323.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_02_323.jpg, 0, 1, 0, 28.86961
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_02_426.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_02_426.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_02_426.jpg, 0, 1, 0, 29.7874
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_02_528.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_02_528.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_02_528.jpg, 0, 1, 0, 30.19041
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_02_631.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_02_631.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_02_631.jpg, 0, 1, 0, 30.19031
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_02_736.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_02_736.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_02_736.jpg, 0, 1, 0, 30.19029
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_02_842.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_02_842.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_02_842.jpg, 0.2329845, 1, 0, 30.17738
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_02_945.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_02_945.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_02_945.jpg, 0, 1, 0, 30.18903
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_03_049.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_03_049.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_03_049.jpg, 0, 1, 0, 30.19014
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_03_151.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_03_151.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_03_151.jpg, 0, 1, 0, 30.19029
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_03_259.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_03_259.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_03_259.jpg, 0, 1, 0, 30.19029
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_03_359.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_03_359.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_03_359.jpg, 0, 1, 0, 30.1903
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_03_462.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_03_462.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_03_462.jpg, 0, 1, 0, 30.19032
C:\Projects\SelfDrivingCar\myData\IMG\center_2025_12_21_20_30_03_565.jpg, C:\Projects\SelfDrivingCar\myData\IMG\left_2025_12_21_20_30_03_565.jpg, C:\Projects\SelfDrivingCar\myData\IMG\right_2025_12_21_20_30_03_565.jpg, -0.1823274, 1, 0, 30.18089
